initials_extractor,initials_checker,status,ma_comment,ma_aut_year,ma_title,ma_journal,ma_doi,programming_language,code_provided,code_link,CEESAT2_1.1,CEESAT2_2.1,CEESAT2_3.1,CEESAT2_3.2,CEESAT2_4.1,CEESAT2_4.2,CEESAT2_4.3,CEESAT2_5.1,CEESAT2_5.2,CEESAT2_6.1,CEESAT2_6.2,CEESAT2_6.3,CEESAT2_7.1,CEESAT2_7.2,CEESAT2_7.3,CEESAT2_8.1
KM,,Data extracted,NA,ingber_2013,DDT/DDE and breast cancer: A meta-analysis,Regulatory Toxicology and Pharmacology,10.1016/j.yrtph.2013.08.021,comprehensive meta-analysis software,not reported ,not reported,amber,red,amber,amber,amber,red,amber,red,red,red,red,gold ,amber,amber ,amber ,amber 
KM,,Data extracted,NA,park_2016,Body burden of persistent organic pollutants on hypertension: a meta-analysis,Environmental Science and Pollution Research,10.1007/s11356-016-6568-6,stata,not reported ,not reported,amber,red,amber,amber,amber,red,amber,green,amber ,amber,green ,gold ,amber,amber ,amber ,amber 
KM,,Data extracted,NA,canosancho_2017,"Association between Exposure to p,p?-DDT and Its Metabolite p,p?-DDE with Obesity: Integrated Systematic Review and Meta-Analysis",Environmental Health Perspectives,10.1289/EHP527,stata,not reported ,not reported,gold,red,amber,amber,green,red,amber,green,red,amber,red,amber,amber,amber ,amber ,green
KM,,Data extracted,NA,fu_2020,The association between environmental endocrine disruptors and cardiovascular diseases: A systematic review and meta-analysis,Environmental Research,10.1016/j.envres.2020.109464,stata,not reported ,not reported,green,red,amber,amber,amber,red,amber,green,red,amber ,amber,red,amber,green,amber ,green
KM,,Data extracted,NA,hernandezmariano_2020,Exposure to the pesticide DDT and risk of diabetes and hypertension: Systematic review and meta-analysis of prospective studies,International Journal of Hygiene and Environmental Health,10.1016/j.ijheh.2021.113865,stata,not reported ,not reported,amber,red,green ,amber,amber,red,amber,green,red,amber ,amber,red,amber,amber ,amber ,amber 
KM,,Data extracted,NA,sun_2022,Prenatal exposure to endocrine-disrupting chemicals and thyroid function in neonates: A systematic review and meta-analysis.,Ecotoxicology and Environmental Safety,10.1016/j.ecoenv.2022.113215,stata,not reported ,not reported,amber,gold,green ,amber,amber,red,gold,gold ,gold,amber,amber,gold ,amber,gold,amber ,green
KM,,Data extracted,NA,stratakis_2021,Prenatal exposure to persistent organic pollutants and childhood obesity: A systematic review and meta-analysis of human studies.,Obesity reviews,10.1111/obr.13383,stata,not reported ,not reported,amber,gold,green ,amber,amber,red,amber,gold ,gold,amber ,amber,gold ,amber,gold,amber ,amber 
KM,,Data extracted,NA,luo_2016,Exposure to organochlorine pesticides and non-Hodgkin lymphoma: a meta-analysis of observational studies.,Scientific reports,10.1038/srep25768,stata,not reported ,not reported,amber,red,amber,amber,amber,red,amber,green,amber ,amber,amber,red,amber,green,amber ,amber 
KM,,Data extracted,NA,park_2014,Exposure to Dichlorodiphenyltrichloroethane and the Risk of Breast Cancer: A Systematic Review and Meta-analysis.,Public Health and Research Perspectives ,10.1016/j.phrp.2014.02.001,stata,not reported ,not reported,amber,red,red,amber,amber,red,amber,red,red,amber,amber,gold ,amber,amber ,amber ,amber 
KM,,Data extracted,NA,mosallanejad_2016,Association of hexachlorobenzene in the serum and adipose tissue with type 2 diabetes: a systematic review and meta-analysis and meta-regression,International Journal of Medical Research & Health Sciences,unavailable ,comprehensive meta-analysis software,not reported ,not reported,amber,red,red,red,red,red,amber,red,red,amber ,amber,red,amber,amber ,amber ,amber 
KM,,Data extracted,NA,brown_2006,Pesticides and Parkinson’s Disease—Is There a Link?,Environmental Health Perspectives,10.1289/ehp.8095,not reported ,not reported ,not reported ,amber,red,red,amber,red,red,red,red,red,red,red,red,amber,red,red,red
KM,,Data extracted,NA,wu_2022,"Maternal exposure to endocrine disrupting chemicals (EDCs) and preterm birth: A systematic review, meta-analysis, and meta-regression analysis",Environmental Pollution,10.1016/j.envpol.2021.118264,stata,not reported ,not reported ,green,gold,green ,amber,amber,red,gold,gold ,gold,amber,amber,gold ,amber,gold,amber ,green
KM,,Data extracted,NA,yipei_2022,Assessing the risk of diabetes in paRTIcipants with DDT DDE exposure- A systematic review and meta-analysis,Environmental Research,10.1016/j.envres.2022.113018,R ,not reported ,not reported ,amber,red,green ,amber,amber,red,amber,green,amber ,amber,amber,gold ,amber,green,amber ,amber 
KM,,Data extracted,NA,chittrakul_2021,Insecticide Exposure and Risk of Asthmatic Symptoms: A Systematic Review and Meta-Analysis,Toxics,10.3390/toxics9090228,stata,not reported ,not reported ,amber,gold,amber,amber,amber,red,amber,gold ,gold,amber ,amber,gold ,amber,amber ,amber ,red
KM,,Data extracted,NA,lim_2015,Body concentrations of persistent organic pollutants and prostate cancer: a meta-analysis,Environmental Science and Pollution Research,10.1007/s11356-015-4315-z,stata,not reported ,not reported ,amber,red,amber,amber,amber,red,amber,green,red,amber,amber,gold ,amber,amber ,amber ,amber 
KM,,Data extracted,NA,bonde_2016,The epidemiologic evidence linking prenatal and postnatal exposure to endocrine disrupting chemicals with male reproductive disorders: a systematic review and meta-analysis,Human Reproduction Update,10.1093/humupd/dmw036,R,not reported ,not reported ,amber,gold,green ,amber,gold,red,amber,amber ,red,red,amber,red,amber,gold,amber ,red
KM,,Data extracted,NA,mendes_2021,"The association between environmental exposures to chlordanes, adiposity and diabetes-related features: a systematic review and meta-analysis.",Scientific reports,10.1038/s41598-021-93868-4,stata,not reported ,not reported ,gold,red,green ,amber,amber,red,amber,green ,red,amber ,amber,gold ,amber,amber ,amber ,amber 
KM,,Data extracted,NA,lewis-mikhael_2015,"Organochlorine pesticides and prostate cancer, Is there an association? A meta-analysis of epidemiological evidence",Cancer Causes Control,10.1007/s10552-015-0643-z,stata,not reported ,not reported ,amber,red,amber,amber,amber,red,amber,green ,green,green,amber,green,amber,green,amber ,amber 
KM,,Data extracted,NA,wu_2013,Persistent organic pollutants and type 2 diabetes: a prospective analysis in the nurses' health study and meta-analysis.,Environmental Health Perspectives,10.1289/ehp.1205248,stata,not reported ,not reported ,amber,red,green ,amber,amber,red,amber,red,red,amber,amber,gold ,amber,green,amber ,green
KM,,Data extracted,NA,yang_2020,Metabolomics study and meta-analysis on the association between maternal pesticide exposome and birth outcomes,Environmental Research,10.1016/j.envres.2019.109087,R,not reported ,not reported ,amber,red,green ,amber,amber,amber,red,green,amber ,amber,red,green,amber,green,amber ,amber 
KM,,Data extracted,NA,liu_2022,The associations between endocrine disrupting chemicals and markers of inflammation and immune responses: A systematic review and meta-analysis,Ecotoxicology and Environmental Safety,10.1016/j.ecoenv.2022.113382,comprehensive meta-analysis software,not reported ,not reported ,amber,gold,amber,amber,amber,red,amber,red,red,amber,amber,gold ,amber,amber ,amber ,amber 
KM,,Data extracted,NA,canosancho_2019,Human epidemiological evidence about the associations between exposure to organochlorine chemicals and endometriosis: Systematic review and meta-analysis,Environment International,10.1016/j.envint.2018.11.065,R,not reported ,not reported ,gold,gold,green ,amber,gold,red,amber,gold ,green,gold,amber,red,amber,gold,amber ,green
KM,,Data extracted,NA,brauner_2021,Endocrine Disrupting Chemicals and Risk of Testicular Cancer: A Systematic Review and Meta-analysis,The Journal of Clinical Endocrinology & Metabolism,10.1210/clinem/dgab523,R,not reported ,not reported ,amber,gold,red,amber,amber,red,amber,amber ,amber ,red,amber,red,amber,gold,amber ,red
KM,,Data extracted,NA,adami_1995,ORGANOCHLORINE COMPOUNDS AND ESTROGEN-RELATED CANCERS IN WOMEN,Cancer Causes Control ,10.1007/BF00054165,not reported ,not reported ,not reported ,amber,red,red,red,red,red,red,red,red,red,red,red,amber,red,amber ,red
LR,,Data extracted,NA,liu_2023,Endocrine-disrupting chemicals and breast cancer: a meta-analysis,FRONTIERS IN ONCOLOGY,10.3389/fonc.2023.1282651,not reported ,not reported ,not reported ,amber,gold,amber,amber,green,red,amber,green,gold,amber,red,gold ,amber,amber ,amber ,green
LR,,Data extracted,the study also provides several subgroup analyses,xu_2023,The association of environmental organochlorine pesticides exposure and human semen parameters: a systematic review and meta-analysis,JOURNAL OF PUBLIC HEALTH-HEIDELBERG,10.1007/s10389-023-02007-y,stata,not reported ,not reported ,amber,red,amber,amber,green,red,amber,green,gold,amber,amber,gold ,amber,amber ,amber ,amber 
LR,,Data extracted,NA,uldbjerg_2022,Prenatal and postnatal exposures to endocrine disrupting chemicals and timing of pubertal onset in girls and boys: a systematic review and meta-analysis,Human Reproduction Update,10.1093/humupd/dmac013,R,not reported ,not reported ,amber,gold,amber,red,amber,red,amber,green,gold,amber,amber,red,amber,amber ,amber ,amber 
LR,,Data extracted,the study also provides some subgroup analyses,lan_2023a,Association between exposure to persistent organic pollutants and pubertal timing in boys and girls: A systematic review and meta-analysis,ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,10.1016/j.ecoenv.2023.115540,stata,not reported ,not reported ,amber,gold,amber,amber,amber,red,amber,green,gold,amber,amber,gold ,amber,amber ,amber ,amber 
LR,,Data extracted,NA,cartagena_2023,The role of environmental pollutants in body composition: Systematic review and meta-analysis,ENVIRONMENTAL RESEARCH,10.1016/j.envres.2023.115840,metaXL,not reported ,not reported ,amber,gold,amber,amber,amber,red,amber,red,red,amber,amber,gold ,amber,amber ,amber ,amber 
LR,,Data extracted,NA,sirikul_2023,Exposure to pesticides and the risk of hypothyroidism: a systematic review and meta-analysis,BMC PUBLIC HEALTH,10.1186/s12889-023-16721-5,stata,not reported ,not reported ,amber,gold,amber,amber,amber,red,red,green,red,amber,red,gold ,amber,amber ,amber ,red
LR,,Data extracted,NA,lin_2023,Maternal pesticide exposure and risk of preterm birth: A systematic review and meta-analysis,ENVIRONMENT INTERNATIONAL,10.1016/j.envint.2023.108043,R,not reported ,not reported ,gold,gold,amber,amber,gold,red,amber,gold ,gold,amber,amber,gold ,amber,green,amber ,gold
LR,,Data extracted,NA,yipei_2023,Assessing the health risk of hyperuricemia in participants with persistent organic pollutants exposure-a systematic review and meta-analysis,ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,10.1016/j.ecoenv.2023.114525,R,not reported ,not reported ,amber,red,amber,amber,amber,red,amber,green,red,amber,amber,red,amber,amber ,amber ,amber 
LR,,Data extracted,NA,cong_2023,"Systematic review and meta-analysis of breast cancer risks in relation to 2,3,7,8-tetrachlorodibenzo-p-dioxin and per- and polyfluoroalkyl substances",ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,10.1007/s11356-023-28592-9,stata,not reported ,not reported ,amber,red,amber,amber,amber,red,amber,gold ,amber ,amber,amber,gold ,amber,amber ,amber ,amber 
LR,,Data extracted,NA,chen_2023,"Associations of per- and polyfluoroalkyl substances, polychlorinated biphenyls, organochlorine pesticides, and polybrominated diphenyl ethers with oxidative stress markers: A systematic review and meta-analysis",ENVIRONMENTAL RESEARCH,10.1016/j.envres.2023.117308,not reported ,not reported ,not reported ,amber,gold,green ,amber,gold,red,amber,gold ,gold,amber,amber,gold ,amber,amber ,amber ,amber 
LR,,Data extracted,NA,maradpour_2021,The Risk of Exposure To Pesticides on Autism Disorder: a Systematic Review and Meta-analysis,Journal of Chemical Health Risks,10.22034/jchr.2021.1935357.1355,stata,not reported ,not reported ,amber,red,amber,amber,amber,red,amber,amber ,red,amber,amber,red,amber,amber ,amber ,amber 
LR,,Data extracted,They also provide subcategory maternal age (< or > 30),xu_2023a,Maternal exposure to pesticides and autism or attention-deficit/hyperactivity disorders in offspring: A meta-analysis,CHEMOSPHERE,10.1016/j.chemosphere.2022.137459,stata and R,not reported ,not reported ,amber,red,amber,amber,amber,red,amber,amber ,red,amber,amber,red,amber,amber ,amber ,amber 
KM,,Data extracted,NA,tang_2014,Exposure to Organochlorine Pollutants and Type 2 Diabetes: A Systematic Review and Meta-Analysis,,10.1371/journal.pone.0085556,stata,not reported ,not reported ,red,red,amber,amber,amber,red,amber,green,red,amber,amber,red,amber,amber ,green,amber 
KM,,Data extracted,NA,wang_2016,"The classic EDCs, phthalate esters and organochlorines, in relation to abnormal sperm quality: a systematic review with meta-analysis.",,10.1038/srep19982,stata,not reported ,not reported ,amber,red,amber,amber,amber,red,amber,red,red,amber,amber,red,amber,amber ,amber ,red
KM,,Data extracted,NA,wang_2021 ,Maternal Exposure to Pesticides and Risk of Autism Spectrum Disorders in Offspring: A Meta?analysis,,10.1007/s10803-021-05063-z,stata,not reported ,not reported ,amber,red,amber,amber,amber,red,amber,green,red,amber,amber,gold ,amber,green,amber ,green
KM,,Data extracted,NA,lamat_2022,Metabolic syndrome and pesticides: A systematic review and meta-analysis.,Environmental Pollution,10.1016/j.envpol.2022.119288,stata,not reported ,not reported ,amber,red,green ,amber,amber,red,amber,green,red ,amber ,amber,red,amber,green,amber ,amber 
